Account Length;VMail Message;Day Mins;Day Calls;Eve Mins;Eve Calls;Night Mins;Night Calls;Intl Mins;Intl Calls;CustServ Calls;State_AK;State_AL;State_AR;State_AZ;State_CA;State_CO;State_CT;State_DC;State_DE;State_FL;State_GA;State_HI;State_IA;State_ID;State_IL;State_IN;State_KS;State_KY;State_LA;State_MA;State_MD;State_ME;State_MI;State_MN;State_MO;State_MS;State_MT;State_NC;State_ND;State_NE;State_NH;State_NJ;State_NM;State_NV;State_NY;State_OH;State_OK;State_OR;State_PA;State_RI;State_SC;State_SD;State_TN;State_TX;State_UT;State_VA;State_VT;State_WA;State_WI;State_WV;State_WY;Area Code_657;Area Code_658;Area Code_659;Area Code_676;Area Code_677;Area Code_678;Area Code_686;Area Code_707;Area Code_716;Area Code_727;Area Code_736;Area Code_737;Area Code_758;Area Code_766;Area Code_776;Area Code_777;Area Code_778;Area Code_786;Area Code_787;Area Code_788;Area Code_797;Area Code_798;Area Code_806;Area Code_827;Area Code_836;Area Code_847;Area Code_848;Area Code_858;Area Code_866;Area Code_868;Area Code_876;Area Code_877;Area Code_878;Int'l Plan_no;Int'l Plan_yes;VMail Plan_no;VMail Plan_yes;Churn?_True.;_original_probability;_original_prediction
145;0;8.49363287;2;7.162111277;1;2.037652604;250;4.478874132;9;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;[0.01,0.99];1
189;300;11.09851346;2;6.798985985;1;4.132633363;50;5.836759905;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;[0.002,0.998];1
59;0;5.434502319;3;8.546318101;6;4.272648455;200;6.371482671;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;[0.201,0.799];0
190;400;9.715114766;3;7.262588757;0;3.960851726;150;7.067862912;7;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;[0.01,0.99];1
77;0;5.62557254;7;3.167193901;2;2.424363465;200;3.000934503;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;[0.07,0.93];0
188;0;0.961265022;5;4.654414569;5;1.400617806;350;5.504355043;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;[0.0,1.0];0
6;600;10.1703701;1;2.403071536;0;8.362608704;100;5.355288921;5;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;[0.229,0.771];0
183;0;4.805686029;4;3.637521952;4;3.612075187;150;3.952331116;4;8;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;[0.034,0.966];1
183;0;4.805686029;4;3.637521952;4;3.612075187;150;3.952331116;4;8;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;[0.034,0.966];1
176;600;3.127951401;7;3.47122818;2;6.138825476;50;2.961608843;2;7;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;[0.108,0.892];1
